#{"t_start": 1769086566.8544872, "env_id": "None"}
r,l,t
-272.0,273,31639.128395
-600.0,600,31639.865509
-169.0,170,31645.353833
-432.0,433,31651.605737
-600.0,600,31651.748382
-164.0,65,31653.26278
-235.0,236,31662.377563
-228.0,229,31666.737543
-47.0,48,31667.870486
-246.0,147,31670.85715
-570.0,571,31681.02476
-277.0,278,31684.927275
-44.0,45,31686.416436
-405.0,406,31686.660707
-156.0,157,31686.784661
-400.0,301,31687.677825
-126.0,27,31689.475196
-48.0,49,31692.558392
-264.0,265,31702.61887
-346.0,347,31708.385087
-62.0,63,31710.163326
-600.0,600,31711.918829
-229.0,230,31712.377064
-236.0,237,31716.121856
-58.0,59,31719.034145
-127.0,128,31723.71159
-128.0,129,31727.816552
-216.0,117,31732.896307
-89.0,90,31734.329989
-47.0,48,31738.64089
-53.0,54,31740.921826
-455.0,456,31744.237571
-185.0,186,31750.222817
-572.0,573,31755.532387
-57.0,58,31757.320921
-264.0,165,31758.82787
-150.0,151,31762.68971
-589.0,590,31763.653073
-175.0,76,31764.834945
-62.0,63,31770.440718
-271.0,272,31774.09351
-91.0,92,31775.9432
-600.0,600,31782.317543
-207.0,208,31783.758886
-565.0,566,31784.256623
-108.0,109,31786.915245
-195.0,196,31787.148942
-250.0,251,31800.217011
-248.0,249,31805.427351
-49.0,50,31806.110352
-204.0,205,31808.660512
-238.0,239,31815.496075
-600.0,600,31829.54835
-207.0,208,31831.502552
-406.0,407,31832.895987
-326.0,227,31836.412172
-180.0,181,31837.740932
-66.0,67,31839.905136
-68.0,69,31971.293382
-66.0,67,31972.989547
-101.0,102,31973.949688
-517.0,518,31974.92905
-683.0,584,31978.065188
-44.0,45,31978.448856
-269.0,170,31978.678762
-232.0,233,31982.83083
-70.0,71,31986.490207
-69.0,70,31991.409076
-121.0,122,31993.368302
-202.0,203,31995.629956
-652.0,553,31997.579069
-197.0,198,32002.140656
-151.0,52,32008.441697
-93.0,94,32008.894297
-305.0,306,32010.651691
-209.0,210,32011.783266
-22.0,23,32013.395449
-73.0,74,32017.726913
-362.0,363,32018.440682
-126.0,127,32023.294801
-48.0,49,32024.005277
-261.0,262,32026.578633
-310.0,311,32028.376041
-33.0,34,32032.517091
-163.0,164,32032.864753
-192.0,193,32034.58836
-80.0,81,32042.1608
-67.0,68,32042.729214
-170.0,171,32043.810534
-95.0,96,32044.301504
-257.0,258,32048.409247
-135.0,36,32048.678251
-59.0,60,32049.397378
-224.0,225,32051.06414
-51.0,52,32055.514207
-250.0,251,32056.702949
-107.0,108,32061.197137
-162.0,163,32063.322136
-184.0,185,32064.8747
-600.0,600,32064.874763
-174.0,175,32069.653111
-125.0,126,32071.983474
-88.0,89,32072.134893
-143.0,144,32072.962567
-110.0,111,32076.91241
-63.0,64,32079.761917
-24.0,25,32079.892408
-144.0,145,32082.633169
-135.0,136,32086.305872
-229.0,230,32093.029107
-148.0,149,32098.006081
-141.0,142,32099.904751
-259.0,260,32104.614018
-120.0,121,32107.516285
-329.0,330,32111.981283
-289.0,290,32115.086899
-263.0,264,32118.344087
-118.0,119,32119.085213
-160.0,161,32119.494466
-579.0,580,32121.493564
-287.0,188,32130.578552
-173.0,174,32140.568437
-356.0,357,32141.396497
-254.0,255,32143.129293
-233.0,234,32143.356764
-207.0,208,32143.478664
-133.0,134,32157.445711
-119.0,120,32157.568409
-330.0,331,32170.582766
-333.0,334,32180.870191
-332.0,333,32183.564432
-555.0,556,32186.230003
-538.0,539,32186.466692
-250.0,251,32187.911063
-20.0,21,32188.958247
-79.0,80,32190.321226
-334.0,335,32197.730809
-83.0,84,32197.864349
-114.0,115,32202.511453
-116.0,117,32204.192605
-600.0,600,32215.294815
-267.0,268,32217.879502
-177.0,178,32218.766198
-166.0,167,32222.428323
-250.0,251,32227.785936
-76.0,77,32228.131308
-64.0,65,32230.215159
-124.0,125,32233.040836
-451.0,452,32237.467775
-98.0,99,32239.602486
-301.0,302,32240.317931
-600.0,600,32242.073231
-62.0,63,32247.092636
-72.0,73,32248.969362
-85.0,86,32257.302438
-228.0,229,32260.183864
-111.0,112,32270.414017
-586.0,487,32273.107686
-305.0,306,32278.141212
-493.0,494,32288.855302
-444.0,445,32290.28371
-187.0,188,32293.052392
-545.0,546,32293.170654
-79.0,80,32298.620413
-483.0,484,32306.749789
-310.0,311,32310.693478
-185.0,186,32312.930585
-164.0,165,32326.712978
-245.0,246,32328.342139
-600.0,600,32332.059937
-59.0,60,32335.374696
-213.0,214,32338.400398
-485.0,386,32339.487621
-386.0,387,32339.487685
-70.0,71,32340.514804
-259.0,260,32341.883469
-51.0,52,32347.996037
-600.0,600,32350.328733
-200.0,201,32350.5671
-42.0,43,32355.818641
-69.0,70,32356.494106
-143.0,144,32357.743071
-190.0,191,32358.191613
-68.0,69,32358.561034
-132.0,33,32362.380324
-257.0,258,32370.157444
-118.0,119,32370.542928
-301.0,302,32374.551905
-192.0,193,32379.106767
-375.0,376,32384.769971
-391.0,292,32397.554598
-325.0,226,32397.792363
-366.0,267,32406.431757
-449.0,450,32411.454516
-168.0,69,32414.507031
-181.0,182,32418.934433
-266.0,267,32429.568101
-600.0,600,32429.93131
-147.0,148,32432.375786
-133.0,134,32435.251723
-49.0,50,32435.62924
-149.0,50,32436.014217
-163.0,64,32440.268358
-249.0,250,32441.74128
-600.0,600,32442.389838
-159.0,60,32442.774991
-28.0,29,32445.919459
-600.0,600,32451.146369
-109.0,110,32453.724376
-600.0,600,32456.675901
-124.0,125,32457.832823
-155.0,156,32464.624647
-237.0,238,32464.873601
-153.0,154,32471.963346
-103.0,4,32472.460081
-213.0,214,32482.402088
-112.0,113,32486.148308
-427.0,428,32487.344604
-191.0,192,32487.708537
-392.0,393,32489.098592
-349.0,350,32492.997355
-429.0,330,32497.328053
-105.0,106,32498.821217
-79.0,80,32502.599199
-132.0,133,32504.9369
-290.0,291,32522.521988
-201.0,202,32522.982298
-374.0,375,32527.188951
-233.0,234,32533.013952
-380.0,381,32533.014011
-112.0,113,32536.06015
-600.0,600,32536.746631
-24.0,25,32539.061113
-327.0,328,32541.956767
-120.0,121,32547.745155
-187.0,188,32550.019001
-146.0,147,32550.860856
-466.0,467,32553.661044
-167.0,168,32559.529045
-72.0,73,32559.65351
-218.0,219,32657.711937
-408.0,409,32661.404294
-119.0,120,32662.952205
-239.0,240,32667.546994
-287.0,288,32670.916265
-190.0,191,32671.15755
-92.0,93,32672.073128
-35.0,36,32675.461759
-419.0,420,32676.037514
-116.0,117,32684.360165
-181.0,82,32685.263927
-329.0,330,32695.913396
-104.0,105,32696.814345
-278.0,279,32699.96785
-332.0,333,32701.528632
-304.0,305,32707.796193
-85.0,86,32710.258297
-300.0,301,32710.627018
-600.0,600,32713.357668
-170.0,171,32717.276914
-186.0,187,32718.23558
-151.0,152,32719.871044
-246.0,147,32727.799436
-176.0,177,32738.105055
-319.0,320,32745.826275
-585.0,586,32754.941444
-228.0,229,32755.056045
-275.0,176,32766.650191
-524.0,525,32773.163824
-314.0,315,32775.697413
-99.0,100,32778.655974
-600.0,600,32784.455764
-660.0,561,32784.566329
-180.0,81,32788.075368
-600.0,600,32790.802588
-119.0,120,32798.504647
-206.0,207,32799.816828
-132.0,133,32800.191934
-136.0,137,32804.283658
-48.0,49,32804.409095
-530.0,431,32805.931546
-484.0,485,32812.130687
-129.0,130,32821.050079
-190.0,191,32822.224385
-244.0,245,32829.060434
-158.0,59,32829.29911
-83.0,84,32831.104741
-390.0,391,32836.911295
-293.0,294,32838.863327
-600.0,600,32843.805211
-310.0,211,32854.09482
-141.0,142,32855.400038
-292.0,293,32863.463403
-176.0,77,32864.554946
-206.0,207,32868.096176
-600.0,600,32875.194605
-192.0,193,32877.180963
-125.0,126,32880.026421
-419.0,420,32881.199433
-600.0,600,32883.595614
-160.0,161,32896.767219
-179.0,180,32901.430922
-153.0,154,32901.653757
-549.0,550,32902.375991
-369.0,370,32907.967327
-346.0,347,32909.75539
-295.0,296,32916.483991
-125.0,126,32917.546583
-46.0,47,32922.052096
-128.0,129,32923.466845
-280.0,281,32934.968885
-142.0,143,32938.777309
-549.0,550,32940.800045
-345.0,346,32942.449135
-164.0,165,32942.832999
-193.0,94,32952.104434
-111.0,112,32952.254566
-559.0,560,32963.216697
-458.0,459,32964.486307
-195.0,196,32966.043334
-533.0,434,32969.151557
-126.0,127,32978.640643
-133.0,134,32985.191604
-422.0,423,32985.696166
-242.0,243,32995.457065
-456.0,457,32997.90383
-36.0,37,32999.779382
-235.0,236,33006.714503
-358.0,359,33007.463442
-464.0,465,33007.875748
-190.0,191,33008.102645
-200.0,201,33009.810209
-167.0,168,33017.54404
-166.0,167,33019.249962
-136.0,137,33022.76613
-600.0,600,33023.730042
-55.0,56,33030.404029
-64.0,65,33030.544564
-356.0,257,33038.204035
-77.0,78,33039.825705
-214.0,215,33044.956553
-312.0,313,33046.916928
-147.0,148,33048.288991
-303.0,304,33053.827962
-139.0,140,33056.502092
-143.0,44,33061.654355
-146.0,147,33062.395538
-105.0,106,33066.210013
-226.0,227,33073.644509
-600.0,600,33078.50636
-600.0,600,33079.15022
-203.0,204,33085.688408
-317.0,318,33085.802658
-215.0,216,33087.879949
-140.0,141,33095.633075
-154.0,155,33106.18218
-600.0,600,33109.299728
-265.0,266,33110.037185
-147.0,148,33113.484812
-63.0,64,33117.870878
-61.0,62,33121.099768
-200.0,101,33121.694244
-382.0,383,33131.63968
-122.0,123,33132.5976
-600.0,600,33137.825305
-162.0,163,33140.699518
-460.0,461,33141.068305
-600.0,600,33145.605491
-58.0,59,33147.908617
-69.0,70,33149.523365
-147.0,148,33149.667211
-101.0,102,33161.667099
-143.0,144,33165.192757
-181.0,182,33167.490179
-600.0,600,33178.651956
-377.0,378,33183.493307
-95.0,96,33190.151453
-209.0,210,33190.390777
-600.0,600,33193.961484
-222.0,223,33194.303879
-372.0,373,33194.523587
-66.0,67,33198.192832
-64.0,65,33202.158868
-82.0,83,33203.651129
-600.0,600,33204.787753
-50.0,51,33209.783959
-65.0,66,33210.011867
-201.0,202,33214.324673
-147.0,148,33215.596215
-116.0,17,33216.252713
-78.0,79,33219.228185
-71.0,72,33227.670097
-118.0,119,33230.368363
-33.0,34,33231.851567
-186.0,187,33231.85163
-408.0,409,33231.976393
-600.0,600,33233.270818
-122.0,23,33234.642718
-177.0,178,33236.73618
-152.0,53,33243.002079
-134.0,135,33246.519273
-231.0,232,33368.574466
-600.0,600,33374.239671
-409.0,310,33377.443826
-188.0,189,33377.670966
-49.0,50,33383.374216
-600.0,600,33384.664806
-292.0,293,33386.586408
-84.0,85,33387.760065
-185.0,186,33390.130306
-37.0,38,33392.101338
-84.0,85,33394.544129
-72.0,73,33394.99776
-593.0,494,33401.858649
-161.0,162,33402.329324
-73.0,74,33403.294008
-198.0,99,33406.758263
-600.0,600,33413.056478
-32.0,33,33416.937936
-230.0,231,33417.42159
-379.0,280,33425.353838
-218.0,219,33428.039029
-98.0,99,33428.832354
-102.0,103,33429.820782
-202.0,203,33431.02738
-125.0,126,33444.763167
-600.0,600,33445.256483
-204.0,205,33452.321484
-115.0,116,33458.606349
-286.0,287,33465.197455
-116.0,117,33466.394792
-80.0,81,33468.206795
-345.0,346,33469.992151
-106.0,7,33470.796158
-222.0,223,33471.756073
-600.0,600,33473.869418
-600.0,600,33474.841145
-109.0,110,33478.253396
-170.0,171,33486.707995
-202.0,103,33487.046079
-178.0,179,33493.099192
-131.0,132,33493.934286
-224.0,225,33495.018817
-600.0,600,33496.76314
-55.0,56,33499.768649
-111.0,112,33507.104315
-305.0,306,33507.104375
-126.0,127,33509.945755
-133.0,134,33515.427033
-269.0,270,33518.748709
-284.0,285,33520.205999
-144.0,145,33524.2045
-277.0,278,33529.660568
-502.0,503,33533.478191
-164.0,165,33535.078773
-53.0,54,33535.992089
-44.0,45,33540.43082
-182.0,183,33540.664267
-300.0,301,33542.754448
-52.0,53,33546.814015
-177.0,178,33561.092091
-470.0,371,33563.889469
-43.0,44,33566.336742
-322.0,323,33574.048428
-521.0,422,33574.048488
-458.0,359,33575.679062
-600.0,600,33580.668846
-133.0,134,33582.262604
-70.0,71,33582.406533
-91.0,92,33584.889802
-223.0,224,33590.646523
-77.0,78,33594.254511
-214.0,215,33601.248062
-180.0,181,33603.917933
-90.0,91,33604.94797
-136.0,137,33606.898898
-600.0,600,33613.632119
-600.0,600,33617.875214
-149.0,150,33621.623204
-373.0,374,33626.467603
-382.0,283,33634.275434
-255.0,156,33644.753093
-351.0,352,33648.21103
-600.0,600,33651.47484
-531.0,432,33655.806133
-400.0,401,33660.615422
-209.0,110,33661.099789
-143.0,144,33672.461268
-446.0,447,33673.880138
-382.0,383,33679.19164
-173.0,174,33680.911638
-262.0,263,33682.233316
-600.0,600,33687.911513
-113.0,114,33692.675589
-124.0,125,33695.655078
-52.0,53,33701.904807
-123.0,124,33707.358685
-600.0,600,33715.25842
-600.0,600,33731.797578
-194.0,95,33742.96253
-600.0,600,33743.332502
-600.0,600,33744.827791
-42.0,43,33748.131058
-43.0,44,33749.980614
-600.0,600,33753.110984
-532.0,433,33753.11106
-600.0,600,33759.113072
-177.0,178,33769.41867
-111.0,112,33772.694344
-657.0,558,33773.951289
-293.0,294,33778.546795
-87.0,88,33779.96066
-64.0,65,33780.340898
-561.0,562,33782.320106
-50.0,51,33784.679843
-190.0,91,33784.679902
-282.0,283,33787.19901
-147.0,48,33788.041482
-299.0,300,33789.312907
-147.0,48,33795.025381
-263.0,164,33800.123996
-289.0,290,33821.819152
-600.0,600,33821.819215
-307.0,308,33824.785232
-109.0,110,33837.949969
-487.0,488,33842.797113
-189.0,190,33844.444385
-600.0,600,33851.585958
-34.0,35,33855.70572
-600.0,600,33856.18704
-157.0,158,33856.670601
-149.0,50,33862.134668
-600.0,600,33866.588434
-190.0,191,33867.354964
-600.0,600,33871.47758
-290.0,291,33877.713989
-163.0,164,33881.852476
-188.0,89,33882.220801
-248.0,149,33884.27857
-258.0,259,33886.756398
-213.0,214,33892.826244
-600.0,600,33893.447651
-172.0,173,33898.401898
-164.0,165,33904.134082
-118.0,119,33907.706864
-182.0,183,33908.727068
-142.0,143,33909.986488
-240.0,241,33910.732671
-224.0,125,33913.375359
-88.0,89,33914.809761
-58.0,59,33920.621363
-600.0,600,33928.981741
-176.0,177,33932.296739
-206.0,207,33932.923422
-107.0,108,33933.795944
-220.0,221,33935.72242
-83.0,84,33939.174982
-205.0,206,33940.040181
-56.0,57,33946.081079
-38.0,39,33950.75711
-153.0,154,33952.493686
-600.0,600,34058.073772
-172.0,173,34059.757783
-210.0,211,34061.049685
-70.0,71,34064.073557
-75.0,76,34072.886801
-225.0,226,34080.468741
-300.0,201,34084.278517
-600.0,600,34084.809228
-256.0,257,34089.41745
-462.0,463,34090.778141
-292.0,293,34091.939573
-99.0,100,34091.939669
-274.0,175,34093.041617
-470.0,471,34098.371389
-124.0,125,34099.306835
-90.0,91,34102.568364
-130.0,131,34105.970729
-186.0,187,34105.970785
-115.0,16,34107.843427
-179.0,180,34110.440073
-121.0,122,34113.492607
-203.0,204,34116.798952
-160.0,61,34117.475578
-250.0,251,34121.147431
-212.0,213,34123.265837
-115.0,116,34127.145014
-89.0,90,34128.119943
-102.0,103,34128.915187
-228.0,229,34134.758541
-91.0,92,34138.10493
-212.0,213,34146.447251
-325.0,226,34150.283346
-405.0,406,34150.51217
-132.0,133,34154.000749
-50.0,51,34156.168797
-531.0,432,34156.970961
-28.0,29,34157.305074
-47.0,48,34162.710407
-93.0,94,34167.348042
-280.0,281,34168.130331
-390.0,391,34175.46305
-419.0,420,34178.157516
-156.0,157,34181.727962
-300.0,301,34186.592208
-144.0,145,34198.736753
-216.0,217,34201.313111
-389.0,390,34203.846731
-225.0,226,34205.122412
-103.0,104,34211.091999
-261.0,262,34217.387209
-600.0,600,34217.839114
-428.0,429,34219.230691
-35.0,36,34222.009346
-225.0,226,34231.72062
-248.0,249,34233.237587
-114.0,115,34235.649556
-145.0,146,34236.50397
-600.0,600,34238.772199
-320.0,321,34239.596347
-148.0,149,34253.381603
-128.0,129,34254.585559
-183.0,184,34255.036574
-220.0,221,34257.863389
-418.0,419,34260.46261
-40.0,41,34265.430592
-84.0,85,34268.014368
-252.0,253,34268.61096
-142.0,143,34271.859288
-108.0,109,34284.78594
-156.0,157,34286.974765
-266.0,267,34287.129624
-600.0,600,34288.794461
-284.0,285,34299.991148
-130.0,131,34300.687556
-143.0,144,34306.14115
-600.0,600,34308.284894
-158.0,159,34318.996273
-600.0,600,34325.339331
-32.0,33,34329.372537
-241.0,242,34329.784489
-365.0,366,34331.265612
-115.0,116,34333.119117
-49.0,50,34335.501159
-428.0,429,34338.680104
-61.0,62,34338.680165
-600.0,600,34340.916805
-162.0,163,34352.614191
-129.0,130,34354.159749
-489.0,390,34355.082822
-373.0,274,34362.397689
-186.0,87,34364.449118
-112.0,113,34368.520713
-600.0,600,34377.924176
-270.0,271,34384.516728
-201.0,202,34388.226642
-139.0,40,34389.202287
-272.0,273,34394.627603
-62.0,63,34395.69752
-178.0,179,34398.720043
-175.0,76,34403.582716
-600.0,600,34406.417713
-600.0,600,34409.631881
-204.0,105,34411.314944
-189.0,190,34411.672308
-600.0,600,34411.960759
-147.0,48,34417.514574
-209.0,110,34422.979725
-145.0,146,34424.040902
-196.0,197,34435.504611
-600.0,600,34439.721609
-247.0,148,34440.526303
-314.0,315,34441.23151
-261.0,262,34442.695675
-96.0,97,34451.631093
-240.0,241,34452.194055
-483.0,484,34452.945897
-154.0,155,34453.597125
-47.0,48,34457.421413
-396.0,397,34464.450177
-174.0,175,34473.691552
-274.0,175,34474.285059
-197.0,198,34475.78599
-158.0,159,34476.246678
-71.0,72,34482.200933
-348.0,349,34482.200993
-64.0,65,34483.794732
-167.0,168,34484.16099
-119.0,120,34488.280455
-124.0,125,34496.936444
-567.0,468,34497.683887
-160.0,161,34501.17122
-600.0,600,34510.011322
-348.0,349,34516.584478
-192.0,193,34519.429211
-102.0,103,34522.124088
-341.0,342,34528.416417
-201.0,102,34528.534076
-23.0,24,34531.329653
-430.0,431,34534.450522
-423.0,324,34535.224595
-133.0,134,34537.50839
-177.0,178,34539.932445
-156.0,57,34546.807128
-117.0,118,34548.483806
-155.0,156,34549.722203
-575.0,576,34551.385639
-268.0,269,34560.139499
-166.0,167,34568.282129
-80.0,81,34569.784457
-600.0,600,34571.633255
-82.0,83,34577.919972
-252.0,253,34581.110502
-109.0,110,34590.572718
-369.0,370,34592.948632
-77.0,78,34599.632835
-68.0,69,34600.897771
-600.0,600,34605.64897
-296.0,297,34605.976847
-45.0,46,34606.336012
-600.0,600,34608.048577
-74.0,75,34608.540087
-34.0,35,34609.868863
-600.0,600,34617.454166
-324.0,325,34619.318891
-216.0,117,34620.253783
-119.0,120,34624.380279
-145.0,146,34626.208837
-209.0,110,34633.331129
-74.0,75,34633.331187
-272.0,273,34638.87054
-600.0,600,34640.169042
-269.0,270,34759.842396
-212.0,213,34761.50323
-104.0,105,34761.620544
-179.0,180,34764.531414
-286.0,187,34765.281255
-50.0,51,34770.096188
-180.0,181,34771.267672
-393.0,394,34775.428929
-109.0,110,34784.022493
-195.0,196,34787.664394
-600.0,600,34788.449003
-154.0,155,34793.26484
-336.0,337,34800.140808
-429.0,430,34820.440459
-233.0,234,34821.048662
-357.0,358,34825.984249
-600.0,600,34829.621722
-594.0,595,34830.92201
-75.0,76,34835.160028
-26.0,27,34838.427274
-154.0,155,34838.898734
-145.0,146,34848.398033
-600.0,600,34858.942551
-600.0,600,34859.792886
-626.0,527,34863.008379
-207.0,208,34863.266833
-60.0,61,34867.14467
-175.0,176,34869.463359
-71.0,72,34871.984546
-374.0,375,34874.423544
-299.0,300,34874.799901
-71.0,72,34877.864114
-59.0,60,34879.074757
-490.0,491,34879.634123
-50.0,51,34880.810327
-123.0,124,34889.067981
-278.0,279,34896.25729
-351.0,352,34900.678429
-207.0,208,34902.388485
-170.0,171,34909.483029
-163.0,164,34915.915669
-141.0,142,34917.696726
-310.0,311,34917.816682
-50.0,51,34924.079098
-373.0,374,34924.33788
-261.0,262,34933.847294
-180.0,181,34937.416862
-111.0,112,34937.53886
-600.0,600,34938.453661
-292.0,293,34944.424163
-600.0,600,34950.482334
-281.0,182,34960.167775
-224.0,225,34960.6294
-92.0,93,34961.618544
-381.0,382,34963.338282
-51.0,52,34966.971022
-65.0,66,34969.465029
-278.0,279,34970.813707
-126.0,127,34975.253181
-441.0,342,34985.068421
-171.0,172,34987.094566
-42.0,43,34989.968943
-188.0,189,34991.670359
-190.0,191,34993.218567
-600.0,600,34995.130857
-204.0,205,34999.400743
-84.0,85,35000.11734
-320.0,321,35001.163486
-19.0,20,35003.57587
-69.0,70,35008.538637
-600.0,600,35008.676104
-185.0,186,35009.309186
-252.0,153,35011.522406
-226.0,227,35018.477518
-98.0,99,35020.213697
-126.0,127,35023.633233
-255.0,256,35025.712049
-161.0,162,35030.646024
-120.0,121,35032.956638
-103.0,4,35033.467475
-72.0,73,35034.15111
-270.0,271,35035.763012
-86.0,87,35046.287461
-41.0,42,35051.246997
-163.0,164,35053.150493
-556.0,457,35053.848614
-390.0,391,35055.812426
-212.0,213,35059.719892
-66.0,67,35061.863698
-272.0,273,35063.337437
-48.0,49,35069.195899
-313.0,214,35076.886564
-472.0,473,35080.059531
-153.0,154,35080.280276
-600.0,600,35091.964829
-282.0,283,35093.658994
-212.0,213,35102.321503
-196.0,197,35103.827697
-305.0,306,35117.007948
-197.0,198,35117.581647
-222.0,223,35119.044122
-157.0,158,35123.034517
-600.0,600,35125.12038
-77.0,78,35126.864639
-600.0,600,35127.806872
-113.0,14,35128.52645
-230.0,231,35130.239369
-51.0,52,35134.566401
-25.0,26,35137.701853
-86.0,87,35140.421321
-600.0,600,35141.03187
-38.0,39,35144.987035
-166.0,67,35145.552632
-304.0,205,35147.158489
-250.0,251,35148.612972
-178.0,179,35148.850342
-226.0,227,35151.916781
-145.0,46,35152.665808
-69.0,70,35153.224262
-125.0,26,35156.420716
-162.0,163,35160.293501
-214.0,215,35173.81325
-248.0,149,35177.690208
-539.0,540,35180.802447
-251.0,252,35181.72271
-320.0,321,35186.829335
-109.0,110,35190.979338
-204.0,205,35198.477807
-66.0,67,35198.974335
-549.0,450,35205.800848
-600.0,600,35216.190392
-256.0,257,35216.914312
-194.0,195,35221.448292
-600.0,600,35226.891992
-190.0,191,35228.012298
-291.0,292,35232.228729
-45.0,46,35233.250069
-559.0,460,35234.517952
-132.0,133,35236.874217
-147.0,148,35249.957056
-600.0,600,35252.342546
-310.0,311,35253.662524
-396.0,397,35263.090566
-457.0,358,35269.398919
-177.0,178,35274.833893
-165.0,166,35282.92381
-511.0,412,35283.75076
-130.0,131,35290.202582
-353.0,354,35291.869554
-161.0,162,35301.956666
-117.0,118,35304.268521
-295.0,296,35304.395161
-600.0,600,35304.658857
-125.0,26,35307.510545
-468.0,469,35307.991088
-600.0,600,35308.383373
-59.0,60,35315.06218
-99.0,100,35316.231178
-168.0,169,35322.252837
-118.0,119,35322.571631
-155.0,156,35323.356112
-189.0,190,35330.22306
-145.0,146,35332.58212
-141.0,142,35333.242554
-198.0,99,35335.197042
-470.0,371,35336.264098
-193.0,194,35345.658112
-528.0,529,35346.584275
-240.0,241,35350.926578
-177.0,178,35473.342268
-160.0,161,35474.845829
-130.0,31,35478.301172
-103.0,104,35482.479146
-84.0,85,35483.060506
-162.0,163,35484.274567
-259.0,260,35485.287398
-283.0,284,35486.197726
-275.0,176,35486.774848
-171.0,72,35491.402998
-82.0,83,35495.797241
-209.0,110,35497.142531
-61.0,62,35498.778735
-152.0,153,35500.442028
-182.0,183,35506.395147
-98.0,99,35507.243467
-180.0,181,35507.763193
-289.0,290,35512.009222
-259.0,160,35517.303602
-600.0,600,35520.030135
-71.0,72,35525.83792
-197.0,198,35530.978196
-22.0,23,35533.750794
-347.0,348,35537.791774
-260.0,261,35537.907452
-364.0,265,35542.986521
-86.0,87,35543.68099
-232.0,233,35547.198896
-409.0,410,35548.160318
-160.0,61,35550.157406
-107.0,108,35550.425173
-54.0,55,35553.710036
-30.0,31,35553.824842
-63.0,64,35561.444883
-242.0,243,35566.238309
-160.0,161,35569.553859
-550.0,551,35571.185793
-98.0,99,35582.721982
-159.0,160,35585.135804
-604.0,505,35585.135875
-230.0,231,35588.756887
-181.0,182,35590.929531
-208.0,109,35595.642476
-67.0,68,35596.774168
-43.0,44,35602.124505
-232.0,233,35613.145326
-689.0,590,35613.928995
-600.0,600,35619.761487
-164.0,65,35621.774817
-600.0,600,35625.376249
-154.0,155,35631.804863
-105.0,106,35632.415616
-372.0,373,35635.871174
-379.0,280,35635.871229
-107.0,8,35636.799223
-123.0,124,35640.106071
-78.0,79,35641.71591
-166.0,67,35648.164684
-175.0,176,35656.948059
-600.0,600,35657.194699
-269.0,270,35664.014656
-372.0,373,35666.416914
-600.0,600,35668.023417
-172.0,173,35669.034286
-273.0,274,35674.705801
-166.0,67,35676.859404
-159.0,60,35681.75334
-206.0,207,35688.784019
-264.0,265,35688.78408
-281.0,282,35690.448759
-254.0,255,35696.709509
-146.0,147,35699.26073
-198.0,199,35700.621709
-128.0,29,35704.073358
-90.0,91,35707.489717
-600.0,600,35708.313382
-223.0,224,35715.578603
-224.0,225,35715.724115
-170.0,171,35719.870383
-276.0,277,35723.819723
-588.0,489,35726.470342
-101.0,102,35728.053016
-205.0,206,35729.006626
-166.0,67,35737.151703
-275.0,276,35741.916591
-66.0,67,35745.043549
-219.0,220,35746.281691
-106.0,107,35754.395189
-262.0,263,35757.694286
-311.0,312,35760.938077
-402.0,403,35763.814204
-311.0,312,35764.943157
-93.0,94,35765.476521
-245.0,246,35775.246863
-123.0,124,35775.616417
-600.0,600,35779.118306
-129.0,130,35780.772712
-216.0,217,35783.293298
-206.0,207,35788.17321
-70.0,71,35791.769162
-160.0,161,35794.772118
-202.0,203,35805.113819
-129.0,130,35807.247379
-72.0,73,35813.590631
-333.0,334,35814.796403
-600.0,600,35815.869146
-81.0,82,35816.84241
-321.0,322,35817.358495
-130.0,31,35819.628145
-567.0,568,35832.231604
-234.0,135,35832.836052
-36.0,37,35836.628375
-360.0,361,35837.423653
-217.0,218,35840.582174
-75.0,76,35841.834497
-46.0,47,35843.010005
-248.0,249,35843.010072
-229.0,230,35846.780698
-566.0,567,35855.351863
-217.0,118,35860.676384
-229.0,230,35863.860809
-127.0,128,35870.511692
-60.0,61,35870.956926
-275.0,276,35875.600345
-296.0,297,35875.733245
-295.0,296,35877.944602
-217.0,218,35886.468359
-600.0,600,35888.1661
-164.0,165,35895.285004
-83.0,84,35896.502424
-189.0,190,35898.195035
-236.0,237,35899.12972
-184.0,185,35899.958982
-41.0,42,35900.329058
-261.0,262,35901.68836
-65.0,66,35906.964915
-98.0,99,35911.752758
-600.0,600,35912.92772
-272.0,173,35917.20554
-164.0,165,35917.869416
-164.0,165,35919.978366
-28.0,29,35921.266269
-89.0,90,35922.477567
-178.0,179,35922.981195
-52.0,53,35923.432886
-315.0,316,35925.867486
-139.0,140,35929.623614
-224.0,225,35933.84258
-126.0,27,35936.903804
-162.0,163,35941.832356
-51.0,52,35947.79071
-46.0,47,35953.317216
-274.0,275,35953.650655
-421.0,322,35961.566666
-104.0,105,35965.88493
-209.0,210,35978.608736
-520.0,421,35979.360867
-219.0,220,35987.421991
-600.0,600,35990.927746
-318.0,219,35991.737048
-600.0,600,35993.896003
-600.0,600,35996.847376
-235.0,236,36006.490509
-600.0,600,36007.718267
-96.0,97,36008.190281
-130.0,131,36009.256297
-166.0,167,36011.313745
-279.0,280,36012.210856
-72.0,73,36016.324017
-45.0,46,36017.67572
-104.0,105,36018.796349
-112.0,13,36019.238585
-282.0,283,36024.080213
